score,review,y
5,"드디어 먹어본 두세르, 테이블링 어플 줄서기 (오전 8시 이후 오픈) 가게 오픈 12시  두번 와야하는 번거로움에도 먹어볼만한 가치가 있네요.",1
5,굳굳 좋아요,1
5,줄서서 먹을 맛 아니라는 사람 어쩌구 저쩌고해서 기분 나쁘다는 사람 으짜고 저짜고해서 낮은 별점 주는 사람 너무 고맙다 계속 별점 낮게 줘서 나만 가고싶고 웨이팅 안하고 싶음 ㄱㅅㄱㅅ (아니 어쩌면 그들도 같은 속셈?????),1
5,달면서 달지 않은? 은은한 맛이 좋아요 여러가지 먹어봤지만 바닐라빈 좋아하는 저는  딸기철 프레지에가 제일 맛있었네요 2022년부터는 홀케이크도 전부 테이블링 또는 현장 대기 접수로 판매해요 멀어서 자주는 못먹지만 테이블링 생기면서 훨씬 편해졌어요,1
5,,1
3,좋아용,0
4,케이크 너무 예쁘고 맛있어요 ㅠㅠ  바닐라빈 콕콕!!,1
1,기다리기 힘들어요,0
4,기다리는것빼면 맛있어요 크림이가볍고 시트질감이거의느껴지지않는 스타일,1
5,맛좋은 케이크.. 기념일에 종종 홀케익을 주문해요.,1
5,"많이 달거나 느끼하지 않고, 과일 본연의 맛을 잘 살린 케이크 맛! 개인적으로 딸기나 레몬같이 상큼한 과일 케이크가 더 맛있었음. ",1
3,Whole Cake to Go,0
3,,0
3,음...소문난것만큼 막 맛있지는 않음.  친절하지 않지도 않음.,0
5,깔끔하고 너무 달지 않은 맛이에요. 프레지에나 생크림보다는 타르트 초코 치즈 등 맛이 좀 더 나는 케이크들이 더 맛있어요 자극적 입맛에 길들여진 사람은 생크림케이크류는 거의 맛이 안느껴지는 정도..사장님 친절하시고 온오프라인 응대도 다 좋아요! 대신 소진이 정말 빨리 되니 오픈 후 빨리 가시길..  ,1
2,맛은있지만 바빠서 그런지 여자사장의 친절함과 배려는 별로.. 줄이 길게 서있고 그만큼 맛있기는 함,0
2,타르트 케이크 다 맛있고 먹을 만한데 운영이 너무 미숙해서 찾고싶지 않은 곳,0
3,정말 인생 케이크가 맞나요..?  딸기케이크 처돌이라 케이크 종류별로 4개 샀었는데 크림90% 시트10%  케이크를 먹는건지 크림크를 먹는건지했는데 줄서서 먹을만한곳은 아닌것같아요  ,0
3,,0
5,,1
5,,1
1,아무리 맛있다 한들..너 아니어도 사먹을 사람 많다는 태도가 더이상 가고싶지 않게 만든다,0
4,케이크맛집 생각날때마다 가는곳,1
5,다른케이크는 사진 찍을 틈없이 사라져서 패스  전날에 케잌 먹고싶다고 말해버려서  여자친구가 친히 사가지고 먼곳까지 배달옴.  망고쇼트 딸기프레지에 초코바나나  망고쇼트는 기대했지만 내취향은 아니었음 위에 망고가 절여진건지.. 속에도 망고가 있지만 망고가 안달달해서 맛이 기대 이하  아쉽..  딸기프레지에 ?예? 생크림이 아니라 다른크림이라고 여친님께서 친...,1
5,깔끔하게 안단 케이크 신기하게 당도가 확 낮은데도 맛의 밸런스가 무너지지않고 먹고 뒷맛도 깔끔해서 신기한 케이크집 인기에비해 제작속도가 못따라가서 아쉽지만 사장님 오래오래 케이크 하셨으면ㅜ 단거 안좋아하는 어르신들 생신케이크로 진짜 좋음,1
3,에그타르트는 맛있는데 왜 꼭 전화로 예약을 해야하는지.. 점점 유명해지면서 매번 갈때마다 예약 수량밖에 없다해서 허탕치게되네요... 픽업 외에 여분 수량이 없는 건지 아쉬워요 ㅠ ,0
4,,1
5,"여기는 에그타르트로 더욱 더 유명해질 맛집,, 아메리카노 진하고 고소해서 좋았구 분위기나 접시,컵 아기자기 따듯한 느낌! 에그타르트는 인기가 많아서 예약 포장했는데 갓 구워져 나온 에그타르트를 맛 볼 수 있어서 감동ㅜㅜ ",1
5,무슨 리뷰에 에그타르트 맛있다는 이야기밖에 없어서 하나 시켜먹어봤는데 대쥰맛이에요.. 다른 디저트도 맛있는데 에그타르트가 넘사벽으로 맛있네요.. 커피도 평타치고 분위기도 좋네요. 주변 사시면 평일 오전에 시간 되실 때 가시면 넘 좋을 거 같아요.. ,1
5,,1
5,선물 포장도 예뻐요 ,1
5,에그타르트 꼭 두번드세요 세번드세요 바삭바삭 존맛 재방문의사 동그라미,1
3,Egg Tart,0
3,식물들이 많은 이색적인 분위기가 좋아요. 입구 안내에 오래 못앉아있게 강제하는게 부담스러워 두어번 간 이후론 발길이 잘 가지는 않습니다.,0
4,굿이에여,1
4,,1
5,"에그타르트 너무 맛나구...커피도 꽤 괜찮아요 식물 인테리어로 파티션 쳐서 거리두기한 공간이 마음에 들었습니다 거리가 애매한데,, 집만 가까우면 정말 자주 갈 것 같아요!",1
4,에그타르트 맛있음,1
5,피치우롱티 마셨는데 맛있었어요! 너무 예쁜 카페예용,1
5,에그타르트 진짜 맛있어요!!!! 재방문 필수,1
5,에그타르트 jmt jmt!!,1
4,친구추천으로 알게된곳 에그타르트 맛있어요,1
5,에그타르트랑 아메리카노 먹엇는데 진짜 맛있네요! 먹고 또 포장해가요 :),1
1,당당히 1인 2메뉴 요구하는데는 또 처음본다....맛 분위기 이런걸 떠나서 그냥 어이가 없네,0
5,에그타르트 진짜 맛있구용(무조건 재방문각) 사장님(?)도 친절하시네요ㅎㅎ 카페도 테이블꽤있는편이라 좋아요~ ,1
5,"갓구운 에그타르트 여기가 마카오인가 오하이오인가 존맛탱,,,,",1
5,에그타르트 진짜 너무 맛있었어요 바로 구웠는지 따끈바삭크림풍미가득 나갈 때 또 포장해서 갔어요,1
5,여기 에르타르트가 참 맛있습니다. 여자친구랑 우연치않게 왔다가 에그타르트에 반했습니다. 집에 있는 형한테도 사가려고합니다. 에그타르트 꼭 드셔보십시요.,1
5,에그타르트 때문에 갔는데 먹으러 또 가야겠네요 식어도 맛있네요,1
5,에그타르트 존맛탱 첫날 하나 주문했다가 한 개 더 추가 주문하고 다음날 또가서 테이크 아웃해서 먹음  에그타르트 최고맛집 이 동네 주민인 것이 행복하네요 ,1
3,아침에 갔는데 직원분들 친절하고 음료도 좋고 하지만  1. 전세계 공통이라는데 음악이 별로고 비슷한 노래만 줄창 나옴 2. 2층 많이 시끄러움 3. 15분에 한번씩 코로나 알림 나옴  잠깐 앉아서 커피마시기는 좋음,0
1,ㅣ,0
3,"2층 넘 혼잡해요,,정신 없고 시끄럽고...카공하시려는 분들은 다른데 가세요.... 자리 배치도 어수선하고 테이블 갯수도 줄일 필요가 있는 듯",0
5,주문 받으시는분이 친절하구 메뉴도 빨리 나와요!,1
1,주문 나왔다고 말할때 메뉴내용 똑바로 말하세요  발음 안좋아요 한번 말고 두번은 말하시고  맛도 왜이래 이상하고 ㅡㅡ,0
2,자리가 영 불편하고 빽빽해서 정신이 하나도없다,0
4,,1
5,좋아요 :),1
3,보통이예요,0
1,,0
4,,1
4,예전에 안전보단 장사가 우선인 것 같아 아쉬웠는데.  일 하시는 분들은 모두 친절은 합니다만... ㅎ ,1
3,전체적으로 괜찮지만 직원들이 친절하지 않은 건 여기 내력인가 보네요. 몇 달 전에 갔을 때도 묻는 말에 대답도 안하고 바쁘니까 말시키지 말라는 태도로 일관하더니 최근에도 그닥 불친절한 건 여전하네요. 딴 데는 분리수거도 손님이 하고 있으면 본인들이 하던데 여기는 하는 거 보고 있다 쟁반만 챙겨가네요 ㅋ,0
5,구미 도서관 근처 좋와요,1
5,즐거움,1
5,동상이 포장해다 줬는데 너무 맛나게 먹었습니다~!,1
5,주차 잘 되고 분위기 좋아요.. 빵 맛있어요..커피는 보통. 비싸다는 게 좀 부담.,1
4,시설은 좋은뎅? 아이스라떼 무난하고 아메리카노 리필 가능,1
1,별 하나도 주기 아까움 딸기류는 먹지 마세요 크림 도대체 뭘 쓰시는거임 파리바게트를 가도 이거보단 맛있겠습니다… 천장은 그나마 높아서 안 보이니까 괜찮은데 솔직히 인테리어도… 촌스러움 음료도 맛 없음 딸기라떼 딸기잼으로 만드나 8천원이라고는 도저히 생각 할 수 없는 퀄리티,0
4,모든 게 비싸지만 넓고 쾌적함 주차편리로 용서 가능~♡,1
1,5 min. More Drive to 김 영모,0
1,"카페분위기 이근방에서 제일 좋아요~ 디저트는 비싼건 그렇다치고 최근먹은 어떤것보다 맛이없었어요. 재료를 안좋은거 쓰시는듯… 크림 느끼하고 케잌,빵7개 시켰는데 끝까지먹은거 한개도 없음. 다음에 커피만 두개시킬래요",0
1,"유기농 베이커리라고 해서 잔뜩 기대하고 갔는데, 그냥 던킨 도너츠정도에요. 소문난 잔치집에 먹을 거 없다는 말을 떠올리게 하는 곳이기도 하구요. 제겐 그래요.",0
5,주차편하고 빵맛있음,1
5,천장에서 인테리어 비용 아낀 거 티가 좀 나지만  주차하기 좋고 분위기 좋음   좌식 테이블에서 편하게 쉬는 장점있고  빵 비싸고 맛있음 위치 고려하면 가격 납득됨,1
5,커피진짜 맛있고 직원들도 너무 친절해요~~~ 레몬에이드 강추!!,1
5,경치도 좋고 분위기도 좋고 넓어요 ,1
3,* 빵 맛은 괜찮은데.. 비싸다. * 뜨아가 6천원이고 탄맛이 강하다. *,0
2,,0
1,가격 대비 서비스가 아쉽네요  테이블 정리 좀 해줘요....,0
4,넓고 좋음 빵맛은A 음식앗은 B-,1
4,정원도 맛잇고 1ㅡ2층 넓고 분위기도 좋아요,1
5,식빵만큼은 진짜 최고 돈 안 깝다.  빵 맛은 좋은데 커피가 좀 값에 비해 맛이 떨어진다.  여기 파스타 값은 비싸지만 막상 나와서 내용물보면 후회는 안한다는~~,1
1,빵값 가격 직접 확인하세요. 잘못된 가격으로 계산할 수 있어요. 지적하면 빵 종류가 많다고 핑계 대면서 짜증내요. 불친절이 트레이드 마크인가요? 비싼 가격은 덤!,0
2,,0
1,그저 그런 베이커리가게수준? 인테리어도 크기만 큰거지 앉을곳도 없고 야외테라스는 오지게 덥고 직원들은 불친절하고 다른 베이커리에서 파는거 비슷비슷한..별로 특징도 없고 장점도 없는 곳입니다 돈아까워,0
1,밀크티 물탄 우유맛 남,0
3,퀄에 비해 비싸죠. ㅎㅎ. 사실 2층을 가야 쾌적하고 비싼 값 하는 분위기를 볼 수 있을 것 같은데 노키즈존이라 구경도 못 하고 나왔어서.. 1층은 좀.. 돗데기 시장 같거든요. ,0
2,"보기에만 예쁜.., 그외엔 다 별로임 가격 진짜 사악함..",0
1,말도안되게 비쌈 한번가곤 안감,0
5,애정하는 공간. 콜드브루 화이트 맛있어요!!!,1
5,분당의 기적... 여기 있어줘서 고마운 카페 ㅜㅜ,1
5,편안한 분의기 너무 좋아요,1
5,분위기는 미금에서 젤 좋음 커피 맛 좋음,1
1,좌석 불편  커피 맛에 비해 가격은 비쌈 내부 소리 울려서 시끄러움 ,0
5,분위기 좋고 맛있어요,1
3,,0
5,분위기도 좋고 예뻐요 야외 앉을 곳이 있어서 좋았어요,1
5,좋아요 :),1
4,산미있는 커피는 갠적으로 별로지만 분위기도좋고 괜찮은거같아요,1
5,너트케이크 가을가을하구 맛있어요. 커피두 맛난데 얼그레이라떼 짱맛. 분위기도 노래도 좋아요. ,1
5,적당한 산미가 있는 커피. 좋은 분위기. 조용한 동네. 다 좋았습니다!,1
3,맛에 비해 비싼 가격. 편리성은 고려하지 않은 좌석들. ,0
4,,1
1,좌식 개불편하고 불친절함 ,0
5,,1
3,분위기가 좋고 근처 뷰도 좋은데 커피는 제 기준 연하고 산미가 좀 있는 편이었어요 무난해요,0
5,고즈넉한 분위기와 맛있는 커피!! 그리고 정말 맛있는 디저트들.. 최곱니다! 아! 호지차라떼 추천이에요!,1
3,인스타갬성은충만 좌석은 불편하고 바닐라라떼는 좀시고쓰다 치즈케익 푸딩느낌인데 맛잇다!! 배불러서 다못먹은게 한 ㅜ,0
5,,1
5,아이스커피 한 잔하고 너무 괜찮아서 사장님 추천메뉴 오레그랏세로 한 잔. 동네에 아주 괜찮은 멋진 공간 발견. 개인적으로 사진을 좋아해서.. 이 공간이 더 특별하게 느껴진 곳. 불편한 자리라는데 잠깐 들려 이 공간을 느끼고 가기에는 불편함이 먼지 몰랐던 곳. ,1
3,인스타 갬성 살리기 좋은 곳 커피는 산미가 아주 강하고 좌석이 불편합니당,0
3,색다른 분위기,0
4,분당에 이런 곳이?!! 그러나 좌석은 매우 불편,1
3,"분위기는 좋은데, 편하게 있을 수는 없는 곳.",0
5,진짜 우리집 앞에 있었으면...,1
5,우리집앞에 잇음 조케따... 맨날 가게,1
5,,1
5,샌드위치가 너무 커요 진짜 너무 커요...,1
5,"샌드위치 정말 맛있고, 정말 재료에 비해 남는게 있을까 싶을정도로 가격도 너무 좋아요!!",1
5,남는 게 있으실까 싶을 정도로 너무 저렴한 가격에 재료를 아낌없이 넣어주세요ㅠㅠ 심지어 배달 말고 방문하면 더 싸던데.. 오래 영업 해주셨으면 좋겠습니다ㅠㅠ,1
5,사장님 이렇게 팔면 뭐가 남아유?,1
5,아니!!!!엄마가 맛있다고 해서 한번 사왔거든요???? 근데!!!!! 속이!!!!!!!아주!!!!!!!꽉!!!!!!!차있는거에요!!!!!! 근데 이게 4500원???!!!!!진짜 감동받았잖아요...... 유일한 단점이라면 속이 너무너무 꽉차있어서 흐르지 않게 하정우마냥 허버허버 먹어야한다는점???????? 하여간!!!!!!!!너무 맛있어요!!!!!!!!!!...,1
5,최고에요!,1
5,"꽉찬 속, 항상 맛있고 가격이 저렴.",1
4,최애 샌드위치집. 평소에도 자주 이용. 분당 최고. 그런데 커피 원두가 바뀌셨는지 오늘 커피맛은 좀. ㅠㅠ 그래서 별4개. 그래도 계속 갈거임.,1
5,샌드위치 푸짐하고 가격도 착해요,1
5,샌드위치 진짜 맛나네요~~ 왕푸짐~!!  커피맛도 나쁘지않아요~~,1
