score,review,y
5,"일단 샌드위치가 가성비 갑입니다!! 양 푸짐한데 가격대는 4000~4500원ㅋㅋ 음료 사이즈도 엄청시리 크게 나오는데 아메리카노 2000원이고, 에이드도 3500원>< 게살와사비 샌드위치 추천합니다!!",1
5,가성비갑 크랩센드위치4000원 아메리카노2000원,1
5,라떼 맛있음! 감정 노동 강요하는 진상들이 별점 낮추네ㅋㅋ 피곤하다..,1
1,그냥 불친절함. 라떼 아메리카노 팔지만 그냥 불친절함. 그렇다고 맛이 특별한 것도 아닌데 그냥 불친절함. 욕쟁이할머니네 같은 느낌. 그래서 안감. 이정도면 안가는게 맞는데 호구들은 잘감.,0
3,Coffee,0
4,카페는 분위기도 좋고 괜찮은데 알바생이 좀;; 별로 안가고싶어졌어요,1
3,맛있는데 손님이 알바생 눈치봐야되고 불편해요;;;,0
3,흑임자라떼 맛있어요! 여자 알바분 불친절했어요 ,0
4,본점 밀크티가 맛있어서 와봤어요 마쉿음,1
4,커피가 맛있네요,1
4,라떼도 맛있고 밀크티도 맛있어요 밀크티를 좀 더 추천,1
5,커피가 진짜 맛있어요 라떼시켰는데 시럽넣은줄 고소하구 달아요 예전에 흑임자크림라떼도 먹고 반해서 다시왓는데 역시나~,1
5,분위기 차분하고 아늑해서 좋아요. 흑임자크림라떼 두번드세오 세번드세요 사장님 친절하셨고 음료 케잌 너무 맛있어서 좋은 추억 쌓고 갑니다!!,1
2,인테리어만 예쁘고 사장님 친절하고 노력하심요  커피맛은 별루.. 그냥 평범해여 집에서 내려 먹는게 나은듯해요,0
4,맛있고 인테리어도 분당에서 예쁜 축에 속해요. 그런데 서비스나 친절함은 음... 여자분 남자분 두분 다 표정도 무표정이시고 주문할때 메뉴물어보면 대답도 약간 귀찮다는 듯 하는 느낌이에요,1
5,뜻밖에 장소에 있어요 일단은 커피가 진짜 맛있음.. 감동의 맛 ㅠ 사장님께 커피 배우고플 정도.. 분위기도 좋아요,1
5,이름처럼 뜻밖에 발견한 예쁜카페. 감귤생각차 맛있어요. 꼭 드세요^^ 시럽도 안 넣었는데 커피가 왜이리 부드럽고 맛있는지... 디저트도 매장에서 만든다하네요!,1
5,밀크티 맛있어요!,1
4,,1
3,Coffee + Cake,0
5,레몬/자몽 주스 비롯해서 청 들어가는 메뉴들이랑 커피 맛있어요 원두도 세 종류 있어서 취향 따라 마시기 좋습니다 테이블 넓어서 공부하기도 좋아요 !,1
5,케이크 맛있고 좌석 넓고 사장님 친절해욥 오래 장사해주세요,1
5,,1
5,,1
5,"넘넘 친절하시고, 메뉴 다 맛나요~~~ ",1
5,"친절하신 사장님, 커피도 맛나요. 디저트류도 맛나요.",1
5,진짜 최고에요 사장님 정말 친절하시고 모든 메뉴가 전부 맛있어요!!,1
5,친절하고 기본적으로  좋은원두 커피가 맛있어요 ,1
5,,1
5,카페 사장님 진짜 친절하시고 커피도 맛있어요. 스콘도 맛있었어요.,1
5,"(2022.3.19) 9,5세 아들 둘 입장. 댄스타임 방방이와 컬러트리, 미끄럼틀 등 다양한 놀이가 있는 키즈카페. 규모도 크고 무엇보다 대기 공간에서 노는 모습을 다 볼 수 있어 좋았어요. 음식도 나쁘지 않네요. 딱 1인분이므로 아이당 하나는 시켜야 할 거에요. 그리고 음식 주문하면 1시간 추가 되네요.",1
5,양말은 미끄럼방지양말이면 개인꺼도 가능하네요. 걱정했는데 다행입니다. 시설 넓고 좋아요. 노는곳과 휴식테이블이 나눠져있어 참 괜찮은듯 합니다.평일 6시쯤 들어왔는데 사람도없고 쾌적하네요. 다만 미끄러져내려오는곳에 정전기가 꽤 심해서 엉덩이가 많이 따끔따끔해서 무섭네요;;  어른도 아플지경인데 아가들도 느낄것같네요;;,1
5,아이들이 뛰놀기에 안전하구 시설도 좋네요,1
5,정말 깨끗해서 좋은것같아요,1
3,시설은 마음에 들고 애도 신나게 놈. 직원들도 친절한편이고 대체적으로 우수하나 식사는 정말 최악임... 구내식당이니 비싸게 받는건 알겠으나 질이 정말 떨어짐. 특히 돈까스는 돼지고기도 아니고 갈아만든 닭고기 같음... 애들먹을건데 좀 신경좀 더 써줬으면 좋겠다. 결론은 밥 안먹고 2시간만 신나게 놀다갈거라면 추천합니다.,0
1,"양말 착용이 강제. 그건 이해를 하는데 자기네 전용 양말만 착용 가능. 이게 무슨? 안전 핑계로 자기네가 2,000원에 파는 미끄러짐 방지 양말을 강매함. 아이들 양말치고 미끄러짐 방지 조치가 안된 것도 없으니 일반 양말과 다른 것도 아님. 그렇다면 여기 올 때마다 보관해 둔 전용 양말 챙기든가, 2,000원 내고 사야 하나?",0
4,도넛 정말 맛있는데 사람이 너무 많아요,1
5,"바질크림치즈, 크림브륄레 이거이거 아주아주 맛있어요 근데 자꾸 다 팔려서 못 먹어용 ㅠㅅㅠ",1
4,이 집 도넛 맛있어서 계속 가게되는 맛인데 저녁에 가면 품절되는 경우가 많아서 슬퍼요ㅠ ,1
3,Doughnut ,0
4,도넛이큼 바질도넛 기름진느낌받음  피넛버터 존맛 단거땡길때 딱 라즈베리 나쁘지않았음 크림브륄레는 흠.. 그냥그럼 전체적으로 soso한곳,1
5,도넛도 너무 맛있고 직원분들 모두 친절합니다,1
2,딱히 또 가고 싶은 정도는 아닌 듯.. ,0
4,외관만 보고 넘예뻐 들어갔는데 도넛 와우.... 안이 꽉차있음. 완전히 나를 망치는 나의 구원자임. 건강생각해서 반쪽밖에 못먹었으나 당 땡길때 찾게될듯,1
1,주차 빼고 다 별로...ㅠㅠ 제 입맛엔 정말정말 아니었습니다. 그나마 우유크림이랑 바질 크림치즈는 맛있었으나 맛이 없을수가 없는 조합이며 다른곳에서도 훨씬 더 맛있게 먹을 수 있으므로 그것도 그냥저냥. 근방에 다른 도넛집들도 한 두개씩 생겼던데 다른곳이나 가보렵니다..,0
2,주차 편하고 인테리어 좋아요. 이것만 좋아요. 최근 먹어본 도넛 중에 가장 맛없고 비싸요. 5개 먹었는데 정말 하나같이…. 매출만 좋으면 퀄은 상관없나…? 사람은 많더라구요. 저는 안갑니다. ,0
1,"전에도 맛있게 먹었던 곳이라 오늘도 또 갔다가 도넛 포장해왔는데, 애플소보로 도넛 먹는데 안에서 머리카락 나왔어요.. 짧은거였으면 차라리 모르고 먹었을수도 있는데 너무 긴거라ㅠㅠ 다른 사람들이랑 같이 먹으려고 포장해간건데 머리카락이 나와서 민망하고 당황스럽네요 전에도 여기 도넛 맛있게 잘 먹었던터라 개선됐으면 하는 마음에 올려요",0
5,,1
3,한적해서 좋고 도넛도 나쁘지 않아요. 근데 아아가 심각하게 맛이 없어요. 그냥 원두향이 거의 안나는 수준,0
2,"밑에 후기들 다 보구 방문했어요 가끔 카카오맵 후기만 믿고갔다가 아닌경우도 있었는데, 카페 특성상 조그맣게 얘기해도 울리는 곳이구요. 할로윈 파티 준비한다고 직원들 준비하는거같더라구요. 손님들 조용히 커피마시고 있는데 직원들끼리 떠들고 골이 울리더라구요. 자기들 끼리 할로윈 파티하나봐요; 상당히 부산스럽고 매장 관리도 안되고 특히 직원교육이 안되어있네요 ㅋ...",0
5,도넛들이 엄청 달지않고 특색있게 맛있어요! 특히 바질크림치즈가 개인적으로 진짜 맛있었어요!! ,1
5,밖에나가면 조용함. 음식 맛도 전체적으로 맛있음. 특히 블루베리 요거트 스무디가....,1
3,뷰는 이쁘나 음료가 맛 대가리없음,0
3,하…. 사람..이… 너무.. 많……ㅠ,0
4,사람 미어 터진다...,1
5,분위기 좋고 도넛 맛있어요^^,1
3,주말엔 사람이 많아 자리 쟁탈전 벌어짐 공간은 넓으나 자리가 다닥다닥 붙어있음 도넛 자체론 맛있는데 저 탄산수 부어놓은 에이드6000원.. 너무 비쌈,0
3,,0
1,"매장관리 좀 하세요. 아무리 일찍 왔어도 그냥 옆에 서잇으면 장땡… 웨이팅 대기 뭐 명단이라도 쓰게하던지… 다들 새치기 당하고 나가고, 또 새치기 당하고… ",0
4,도넛 넘맛있어요~ 매장이 넓어서 그렇겠지만 사람많고 울려서 너무 시끄러운게 조금 단점이에요,1
5,진짜 도넛 너무 맛있어요!!!!!!,1
3,보통이예요,0
4,대체적으로 만족합니다~,1
5,좀 작긴한데 직원분들 친절하고 괜찮던데요~!,1
4,가까워서 좋아요,1
1,여기는 정말 다 불진절하다. 손님이 아니라 그냥 들어온 구경꾼 취급. 집앞인데 나만 느낀게 아니라 주위 물어보면 이곳은 그냥 가까워서 마지못해 간다는 사람들뿐.분위기도  직원들 덕분에 칙칙하다. 메뉴 물어봐도 별로 바쁜것도 아닌데 잠시만요거나 바쁜척. 덕분에 건너편 투썸은 늘 바글...  장시간 앉아있는 사람들이 자리  채워주니 면피했다는 생각일까?  설렁...,0
2,여자분들은 괜찮은데 머리긴 남자 알바 불친절,0
5,귀여운 남자 알바생 친절해요 ><,1
5,,1
1,맨 손으로 아이스크림짜고 전반적으로 위생상태가 안좋아보임,0
2,근데 티라미수에서 왜 강아지 발가락냄새가 나는지 모르겠어요 ㅠ,0
3,괜찮아요,0
2,가요 안나왔으면 좋겠고 와이파이가 진짜 별로에요...ㅠ,0
2,불친절. 들어와서 분위기좀 볼랬다니 일단 빨리 시키라고 눈치줌. 티슈좀 달랬더니 딱 한장 주는 센스. 이 추운데 난방을 안틀어서 안에서 친구랑 패딩입고 있었음. 음료는 나쁘지 않았음,0
5,여기 오면 크리미쑥라떼만 먹어요 쑥디저트/음료 좋아하면 드세요 ㅎㅎ 책읽기 좋은 조용한 공간입니다 도서관이 부담스럽다면 북카페에서 쉽게 책읽기를 도전해볼 수 있음  ,1
2,"공간 분위기는 괜찮으나, 손님에 대해 불친절",0
3,"장점: 공간이 주는 안락함, 귀에 거슬리지않는 적당한 음악이 책 읽기에 최고입니다 단점: 맛 없는 음료.. 난방을 안 해서 조금 추워요! ",0
3,"까페 예쁜데 노출된 배수관에서 물 소리 정말 크게 들려요 ㅋㅋㅋ 곧 따듯해지면 몰라도 겨울엔 좀 계속 추웠고, 음료나 커피도 특별히 맛있지는 않아요 ... 계신 분도 친절하지 않으시고, 전화 통화 등등을 오히려 손님들은 안 하는데 주인 분께서 크게 하시는 모습도 한 번 봐서 (우연히 그 때 한 번 이셨겠지만요) 다시 발걸음이 가지지는 않네요. 네다섯번 가봤...",0
5,우연히 커피점에 갔는데. 그 곳에. 우왕 와인도 제가 좋아하는 책들이 잔뜩!!!  이쁜 고플레 잔을 사고 싶었는데 잔도 팔더라구요. 그래서 잔도 샀어요  보트와인도 있구 치즈~안주~~^^강추! 서울에는 이런 곳이 잘 없었는데 ~~~~~ ,1
4,공간이 주는 느낌이 새롭고 영감을 줍니다. 한 잔에 3시간 이용할 수 있는데 신기하게 손님들이 말 안해도 알아서 나가네요.  조용해서 좋습니다. 그런데 너무 춥게 해놔서 몸이 다 얼었어요. 손님들도 다 춥다고 했는데 난방은 안하시나봐요. 커피맛은 별로입니다. ,1
1,오늘갔다 기분나쁜소리 듣고오니 정말 찝찝~~뭔 큰잘못을 한것처럼 손님에게.,0
4,"커피가 맛있고 분위기가 아늑하였으나, 편리성보다는 심미성에 중점을 둔 좌석들이 아쉬움",1
5,,1
5,너무 좋아요 ㅠㅠㅠㅠ♡,1
5,서점인것 같은데 카페인 곳...? 책 읽거나 공부하기에 딱 좋은 분위기와 소음. 동네에 이런 곳이 있는 줄 몰랐는데 이제 자주 오게 될 것 같다. 자리가 많지는 않은게 장점이자 단점..,1
1,직원한테 그러지 마세요  갑....,0
5,친절하시네요,1
5,"동네 주민이고요, 4-5번 방문했어요. 친절함을 원하는 기준이 사람마다 좀 다를지는 몰라도, 전 친절하다고 느꼈습니다. 커피가 고소하고 맛있어요. 깨끗해요.",1
1,저 여기서만 커피 마시면 설사해서 내가 좀 장이 예민한가 했는데 오늘 같이간 사람들도 전부 다 부글부글;;; 위생상태 완전 ;;; 오픈 키친인데도 너무 더럽게 음료 만드시고 안경쓰신분 불친절 무엇? 실내 테이블 붙여 앉아도 되냐고 물어보는데 끝까지 듣지도 않고 5번을 말 자르면서 실외 의자 옮기면 안된다고 동문서답;;;;  화가나서 말를 끝까지 듣고 대답하...,0
5,,1
3,무난함. 특별하지 않은 무난함이 특징.,0
4,라떼 좋아요.,1
5,커피 항상 맛있어요! 매장 음악이 클럽 음악인 것만 빼면 분위기도 만족스러워요,1
5,,1
5,케이크 종류도 많이있고  무엇보다 디저트가 너무맛있어서 자주가요!! 사장님도 친절하시구 직접만드시는 음료도 맛있어요!!,1
3,조용하고 넓어서 노트북하며 공부하기 좋아요!!   디저트보다는 커피맛이 좋았습니다 재방문할게요!! ,0
5,사쟝님~~ 크림이 진짜 너무 맛있규... 순삭해서 사진은 없지만 라즈베리크럼블케이크 정말 너무너무 맛있어용!!!!! 생크림 케이크도 순삭했지만 그 전에 찍었어용~~ 딸기랑 자몽 상큼하구 일단 생크림이 정말 맛있읍니당!!! 식물성 싸구려 맛 아닙니다!!! 최고예용 너무 달지도 않구 고급진 맛이예용!!! 사장님두 넘넘 친절하셔요!!!,1
5,"사장님 너무 ㅅㅓ윗하시고, 서비스로 티도 주심❤❤❤ 치즈케이크랑 말차케이크 먹었는데 둘다 맛있었어요. 특히 저는 말차케이크❣ 케이크 따님분이 직접 만드신다고 하시더라고요. 어쩐지 생크림이 부드럽더라. 사장님 따뜻함에 반해서 또 오려구요.",1
5,사장님이 너무 친절하셔요... 두번째 방문인데 서비스 또 주셨어요ㅠㅠㅠ 케익도 너무 맛있고 분위기도 좋아요!! 또올게요 ㅎㅎㅎ,1
5,사장님이 너무 좋으시고 커피가 넘 맛있어요 재료도 좋은재료쓰시는것같아요ㅎㅎ,1
5,분위기 좋고 사장님이 너무 친절하세용ㅠㅠㅠ,1
5,커피양 좀 보세요... 맛있고 분위기도 좋아용,1
5,분위기 짱! 맛도 짱! 리뷰 잘 안남기는데 사장님 친절하시고 너무 좋아서 남겨요! 좋은 추억 만들고 가요~~ 다음에 또 올게요!,1
3,Coffee,0
5,짱이다... 마카롱 밀크티 케익 다쿠아즈 다맛잇엇다! 커피 마셔보고싶은데 늦게가서 못마셔본게 아쉽당 ㅠㅠ,1
4,사장님 친절하시구 직접 맛 내는 과정 및 설명도 해주시고 음료가 많이 달지않아서 좋아요,1
